,age,nombre_payment,maturite,taux,montant,prime
1631,50,5,40,0.02,2000,234.89527423437931
1635,40,20,20,0.005,4000,27.96812233953943
1637,40,5,40,0.005,4000,416.85563802303966
1639,60,1,5,0.0,4000,349.95847784670997
1640,60,5,10,0.0,4000,164.05991445844313
1641,60,10,20,0.0,4000,227.82588812107318
1642,60,1,30,0.0,4000,3541.3511797176493
1643,60,1,40,0.0,4000,3987.1525572761466
1652,60,10,10,0.005,2000,42.82990759716217
1653,60,5,20,0.005,2000,205.88988328205133
1658,50,1,10,0.025,1000,84.45144894700151
1660,50,5,30,0.025,1000,76.83547086064343
1664,60,5,10,0.01,4000,157.81486606021204
1666,60,30,30,0.01,4000,175.6738132155891
1667,60,1,40,0.01,4000,3305.3330169630417
1674,20,1,1,0.005,8000,11.339660965399712
1675,20,5,5,0.005,8000,12.232467123977369
1676,20,5,10,0.005,8000,24.354945936703622
1677,20,1,20,0.005,8000,271.5850443065142
1678,20,30,30,0.005,8000,20.416879594920182
1679,20,40,40,0.005,8000,33.44950660575207
1680,60,1,1,0.015,2000,30.849840925995952
1681,60,5,5,0.015,2000,35.58885163679432
1682,60,5,10,0.015,2000,77.41976115611035
1683,60,10,20,0.015,2000,101.7496777143921
1684,60,20,30,0.015,2000,97.99658732333717
1685,60,5,40,0.015,2000,321.65878347570515
1690,50,1,30,0.015,4000,1721.6813222127967
1691,50,30,40,0.015,4000,125.28562972494079
1693,30,1,5,0.015,8000,69.58256147250398
1694,30,10,10,0.015,8000,16.43266862740574
1695,30,5,20,0.015,8000,84.91684141333232
1696,30,5,30,0.015,8000,188.04608218069637
1697,30,1,40,0.015,8000,1697.0206578934667
1699,60,5,5,0.02,2000,35.39028277055416
1704,30,1,1,0.0,4000,6.697051437075621
1705,30,1,5,0.0,4000,36.420384667059395
1706,30,5,10,0.0,4000,16.701547983763074
1707,30,1,20,0.0,4000,247.25348546388452
1708,30,10,30,0.0,4000,62.02038438045284
1709,30,10,40,0.0,4000,129.71120390426137
1712,50,5,10,0.0,1000,19.885436276723713
1715,50,5,40,0.0,1000,181.97164078325457
1719,50,5,20,0.01,1000,50.70659399777676
1727,40,1,40,0.005,2000,1025.4442738684427
1730,40,1,10,0.015,500,19.130406674612793
1731,40,5,20,0.015,500,11.625047884306484
1732,40,5,30,0.015,500,23.712709653273244
1738,30,20,30,0.005,8000,59.482964551519075
1739,30,30,40,0.005,8000,83.76275009529898
1740,40,1,1,0.01,2000,5.643018864612103
1741,40,5,5,0.01,2000,6.772233643751046
1742,40,5,10,0.01,2000,16.18181613028484
1743,40,10,20,0.01,2000,25.369138782863693
1744,40,1,30,0.01,2000,503.7958039200531
1745,40,20,40,0.01,2000,51.54883217596003
1746,20,1,1,0.015,500,0.701746260481915
1747,20,1,5,0.015,500,3.6623527469199186
1748,20,1,10,0.015,500,7.117138544452214
1749,20,20,20,0.015,500,0.885414325103033
1750,20,30,30,0.015,500,1.215862325734695
1751,20,20,40,0.015,500,3.2231509724705276
1755,60,10,20,0.02,4000,196.28330898653894
1756,60,30,30,0.02,4000,164.81541807813153
1757,60,40,40,0.02,4000,176.98388027899796
1759,20,5,5,0.005,2000,3.058116780994342
1760,20,5,10,0.005,2000,6.0887364841759055
1761,20,1,20,0.005,2000,67.89626107662855
1763,20,5,40,0.005,2000,58.74900092124052
1765,60,1,5,0.025,8000,648.6819504416961
1766,60,5,10,0.025,8000,298.3293231697017
1767,60,5,20,0.025,8000,680.5776744616423
1768,60,30,30,0.025,8000,319.4885417527672
1769,60,10,40,0.025,8000,614.2832622432488
1777,40,5,5,0.015,4000,13.465632087968379
1779,40,20,20,0.015,4000,26.939225109359
1781,40,1,40,0.015,4000,1574.4293787892268
1783,60,1,5,0.0,2000,174.97923892335498
1787,60,20,40,0.0,2000,125.70111161419686
1790,60,1,10,0.005,1000,192.5426514767996
1792,60,20,30,0.005,1000,53.393510830828006
1793,60,20,40,0.005,1000,59.58700809368684
1796,20,10,10,0.02,8000,12.183469846603373
1797,20,1,20,0.02,8000,230.65397961778928
1798,20,1,30,0.02,8000,423.4788120662304
1799,20,1,40,0.02,8000,778.1511014340797
1802,30,10,10,0.015,500,1.0270417892128587
1803,30,5,20,0.015,500,5.30730258833327
1805,30,5,40,0.015,500,21.92422557971355
1808,30,10,10,0.01,2000,4.137271149523578
1811,30,40,40,0.01,2000,15.960971289499895
1815,50,1,20,0.005,8000,2082.1643587881435
1816,50,1,30,0.005,8000,4143.46706193268
1817,50,1,40,0.005,8000,6336.221877641249
1820,40,1,10,0.02,2000,74.30147125955203
1821,40,10,20,0.02,2000,23.389594464705947
1822,40,5,30,0.02,2000,87.16467878487151
1823,40,20,40,0.02,2000,43.42888534565183
1827,60,20,20,0.02,8000,245.57904806822592
1828,60,30,30,0.02,8000,329.63083615626306
1829,60,30,40,0.02,8000,359.3619213505457
1832,60,10,10,0.005,8000,171.31963038864868
1833,60,10,20,0.005,8000,438.4812973632654
1834,60,20,30,0.005,8000,427.14808664662405
1835,60,40,40,0.005,8000,396.66244298926216
1837,30,1,5,0.01,1000,8.83041084278119
1838,30,1,10,0.01,1000,19.623596746939928
1839,30,10,20,0.01,1000,5.752048580733613
1840,30,20,30,0.01,1000,7.0369386907178075
1841,30,20,40,0.01,1000,13.623084469888797
1843,60,1,5,0.02,1000,82.30724318357935
1844,60,5,10,0.02,1000,37.9893255401307
1845,60,10,20,0.02,1000,49.070827246634735
1846,60,10,30,0.02,1000,75.14976971559396
1847,60,10,40,0.02,1000,81.92791047389933
1851,50,5,20,0.02,2000,91.87436069301745
1852,50,10,30,0.02,2000,89.17729604704513
1857,30,1,20,0.025,500,22.813261162102215
1859,30,30,40,0.025,500,3.962717211873038
1861,30,1,5,0.02,500,4.284136749847441
1862,30,5,10,0.02,500,1.9342723348449147
1863,30,10,20,0.02,500,2.6618366367532103
1864,30,5,30,0.02,500,10.776625281754585
1867,60,1,5,0.015,2000,167.11560928443052
1868,60,10,10,0.015,2000,42.169714091713644
1869,60,5,20,0.015,2000,186.8031575748188
1871,60,40,40,0.015,2000,91.85122588610535
1874,60,10,10,0.005,4000,85.65981519432434
1877,60,1,40,0.005,4000,3625.6767971988493
1879,20,5,5,0.02,4000,6.022530688895445
1880,20,1,10,0.02,4000,55.44425596560343
1881,20,20,20,0.02,4000,7.014518781315436
1882,20,10,30,0.02,4000,23.264093131149394
1886,60,10,10,0.0,4000,86.33273332039361
1890,50,1,1,0.02,1000,6.555531507806588
1891,50,5,5,0.02,1000,7.891290631226668
1892,50,1,10,0.02,1000,86.93881265886529
1893,50,1,20,0.02,1000,217.69502252083655
1894,50,1,30,0.02,1000,393.6028949510105
1895,50,5,40,0.02,1000,117.44763711718966
1896,50,1,1,0.015,2000,13.175649532931715
1897,50,1,5,0.015,2000,75.95290667711804
1898,50,5,10,0.015,2000,37.42405619842606
1899,50,20,20,0.015,2000,29.3735972999947
1900,50,10,30,0.015,2000,95.49072875056996
1901,50,10,40,0.015,2000,138.4445394493685
1905,30,10,20,0.015,8000,44.252478701410965
1906,30,1,30,0.015,8000,909.718808927548
1907,30,10,40,0.015,8000,182.8049766078798
1908,40,1,1,0.005,500,1.4177733963328933
1909,40,1,5,0.005,500,8.378687761110488
1910,40,1,10,0.005,500,20.311605393096304
1911,40,20,20,0.005,500,3.496015292442429
1912,40,20,30,0.005,500,7.63357008624957
1913,40,10,40,0.005,500,26.642647195394687
1917,60,10,20,0.025,4000,189.46706941043502
1918,60,10,30,0.025,4000,283.66307266103377
1925,20,10,40,0.0,1000,16.795882841724445
1931,50,1,40,0.01,4000,2807.6251700585076
1935,60,5,20,0.005,8000,823.5595331282053
1937,60,1,40,0.005,8000,7251.3535943976985
1939,40,5,5,0.015,1000,3.3664080219920947
1940,40,1,10,0.015,1000,38.260813349225586
1941,40,5,20,0.015,1000,23.25009576861297
1942,40,30,30,0.015,1000,10.312559222479084
1943,40,30,40,0.015,1000,17.739793932686332
1946,50,10,10,0.02,8000,78.78974808275424
1947,50,5,20,0.02,8000,367.4974427720698
1948,50,10,30,0.02,8000,356.70918418818053
1949,50,30,40,0.02,8000,236.62484309536717
1954,40,5,30,0.005,4000,225.90790545431003
1955,40,40,40,0.005,4000,68.13920920362297
1959,60,20,20,0.01,500,15.907969582701192
1960,60,30,30,0.01,500,21.959226651948637
1961,60,10,40,0.01,500,46.93634986486017
1966,20,30,30,0.005,1000,2.552109949365023
1967,20,10,40,0.005,1000,14.92758879861905
1970,30,1,10,0.025,4000,72.09361342544855
1971,30,10,20,0.025,4000,20.510338248876028
1972,30,1,30,0.025,4000,375.91613504688877
1973,30,10,40,0.025,4000,73.41049982121952
1976,60,1,10,0.02,4000,706.8147323679015
1980,20,1,1,0.02,2000,2.7932253113299903
1981,20,1,5,0.02,2000,14.434709845770618
1982,20,10,10,0.02,2000,3.045867461650843
1983,20,10,20,0.02,2000,6.335565688300918
1984,20,10,30,0.02,2000,11.632046565574697
1985,20,10,40,0.02,2000,21.37412684892211
1990,60,1,30,0.0,8000,7082.702359435299
1992,50,1,1,0.015,8000,52.70259813172686
1993,50,1,5,0.015,8000,303.81162670847215
1994,50,1,10,0.015,8000,716.2362720485282
1995,50,10,20,0.015,8000,204.82526044180653
1996,50,10,30,0.015,8000,381.96291500227983
1997,50,20,40,0.015,8000,317.6650490391527
1999,20,5,5,0.015,4000,6.053456870873921
2000,20,5,10,0.015,4000,11.763828937316163
2001,20,1,20,0.015,4000,121.64485470118167
2003,20,10,40,0.015,4000,47.625691614412034
2007,50,20,20,0.015,8000,117.4943891999788
2008,50,1,30,0.015,8000,3443.3626444255933
2009,50,40,40,0.015,8000,231.31211592962015
2020,40,5,30,0.02,500,21.791169696217878
2025,20,10,20,0.005,2000,6.9906418050505685
2026,20,10,30,0.005,2000,14.289638897502385
2027,20,10,40,0.005,2000,29.8551775972381
2033,30,5,40,0.01,4000,198.90727081111422
2036,30,1,10,0.015,8000,152.54824372119072
2042,30,1,10,0.015,4000,76.27412186059536
2043,30,5,20,0.015,4000,42.45842070666616
2044,30,5,30,0.015,4000,94.02304109034819
2045,30,1,40,0.015,4000,848.5103289467334
2047,50,1,5,0.005,2000,78.35583578873539
2048,50,1,10,0.005,2000,190.08423447068682
2050,50,10,30,0.005,2000,110.07536413325963
2051,50,1,40,0.005,2000,1584.0554694103123
2053,20,5,5,0.02,1000,1.5056326722238613
2054,20,1,10,0.02,1000,13.861063991400858
2055,20,5,20,0.02,1000,6.014671777291622
2056,20,10,30,0.02,1000,5.816023282787349
2057,20,1,40,0.02,1000,97.26888767925996
2062,50,10,30,0.015,500,23.87268218764249
2064,40,1,1,0.025,2000,5.56043810073956
2065,40,5,5,0.025,2000,6.655236474793376
2066,40,5,10,0.025,2000,15.24778738828422
2067,40,5,20,0.025,2000,41.95740723043944
2068,40,1,30,0.025,2000,379.8510994847939
2069,40,30,40,0.025,2000,31.119335699283145
2071,50,5,5,0.005,500,4.015298232012556
2074,50,1,30,0.005,500,258.9666913707925
2075,50,30,40,0.005,500,17.628606957502964
2081,40,10,40,0.005,2000,106.57058878157875
2084,60,10,10,0.025,4000,83.05236081226708
2085,60,1,20,0.025,4000,1568.0272433443847
2087,60,5,40,0.025,4000,551.6360644875158
2092,20,1,30,0.005,1000,69.39370377800027
2093,20,20,40,0.005,1000,7.713974292094056
2094,30,1,1,0.0,8000,13.394102874151242
2095,30,5,5,0.0,8000,14.619040013606824
2096,30,5,10,0.0,8000,33.40309596752615
2097,30,1,20,0.0,8000,494.50697092776903
2098,30,10,30,0.0,8000,124.04076876090568
2099,30,20,40,0.0,8000,131.58026909243554
2103,50,20,20,0.0,4000,61.839864552264515
2104,50,20,30,0.0,4000,127.3193948163679
2105,50,1,40,0.0,4000,3586.287426468968
2109,40,5,20,0.02,4000,88.29919125243737
2110,40,10,30,0.02,4000,92.35629271375579
2111,40,10,40,0.02,4000,153.67170837696946
2113,20,5,5,0.02,2000,3.0112653444477226
2114,20,1,10,0.02,2000,27.722127982801716
2115,20,5,20,0.02,2000,12.029343554583244
2116,20,5,30,0.02,2000,22.085775961346503
2122,50,20,30,0.015,500,13.694142051386175
2132,60,5,10,0.005,1000,40.22175964716313
2133,60,1,20,0.005,1000,492.8002204171465
2134,60,5,30,0.005,1000,169.66806734390957
2140,60,10,30,0.015,2000,159.53945674787593
2141,60,30,40,0.015,2000,93.41342674659616
2150,50,5,10,0.015,8000,149.69622479370423
2151,50,5,20,0.015,8000,385.92207152709193
2152,50,30,30,0.015,8000,172.82900621420262
2155,20,1,5,0.005,8000,60.37568068573269
2157,20,5,20,0.005,8000,55.02472333414912
2158,20,20,30,0.005,8000,29.537230315143194
2159,20,20,40,0.005,8000,61.71179433675245
2162,30,10,10,0.015,2000,4.108167156851435
2165,30,10,40,0.015,2000,45.70124415196995
2168,40,1,10,0.01,1000,39.4175170528996
2170,40,20,30,0.01,1000,14.475281980405155
2175,30,5,20,0.01,8000,89.35849345316534
2177,30,30,40,0.01,8000,78.00797724096034
2180,40,1,10,0.025,4000,144.34019571447269
2181,40,1,20,0.025,4000,397.1815855700318
2182,40,5,30,0.025,4000,160.50660803058324
2183,40,10,40,0.025,4000,138.5973420249143
2187,30,5,20,0.02,8000,80.7758404984422
2189,30,20,40,0.02,8000,91.01961475986225
2191,20,5,5,0.015,2000,3.0267284354369606
2193,20,1,20,0.015,2000,60.822427350590836
2194,20,30,30,0.015,2000,4.86344930293878
2195,20,5,40,0.015,2000,45.74579149291724
2199,20,1,20,0.02,1000,28.83174745222366
2201,20,20,40,0.02,1000,5.91617314034159
2203,50,1,5,0.015,1000,37.97645333855902
2205,50,1,20,0.015,1000,230.8102510540356
2212,50,10,30,0.0,2000,118.49732827312309
2216,40,1,10,0.02,8000,297.2058850382081
2217,40,10,20,0.02,8000,93.55837785882379
2218,40,10,30,0.02,8000,184.71258542751158
2223,60,5,20,0.005,1000,102.94494164102566
2224,60,10,30,0.005,1000,90.33502897779452
2228,60,10,10,0.01,500,10.624426344609324
2229,60,10,20,0.01,500,26.39276987300778
2233,40,1,5,0.01,500,8.248290333715415
2234,40,1,10,0.01,500,19.7087585264498
2236,40,10,30,0.01,500,13.378699953278787
2237,40,30,40,0.01,500,9.487850029992748
2243,20,10,40,0.005,8000,119.4207103889524
2245,50,1,5,0.02,4000,149.58642900805887
2246,50,5,10,0.02,4000,73.38199780547346
2247,50,1,20,0.02,4000,870.7800900833462
2248,50,10,30,0.02,4000,178.35459209409026
2252,40,1,10,0.005,8000,324.98568628954087
2255,40,20,40,0.005,8000,225.37302338652225
2260,60,10,30,0.015,500,39.88486418696898
2261,60,40,40,0.015,500,22.96280647152634
2263,30,5,5,0.015,4000,7.191633252272317
2264,30,5,10,0.015,4000,15.766465029525708
2265,30,1,20,0.015,4000,205.4029707308526
2266,30,10,30,0.015,4000,48.99796735302574
2272,60,30,30,0.01,1000,43.91845330389727
2282,20,10,10,0.025,500,0.7575191749305257
2283,20,20,20,0.025,500,0.8683841508803094
2284,20,5,30,0.025,500,5.117379140337916
2285,20,5,40,0.025,500,9.033690601034298
2293,60,5,5,0.005,500,8.998077966496082
2295,60,10,20,0.005,500,27.40508108520409
2297,60,30,40,0.005,500,25.315538628776128
2301,30,20,20,0.02,500,1.481014704350176
2302,30,10,30,0.02,500,5.682018943986295
2303,30,5,40,0.02,500,19.39175622314878
2305,60,1,5,0.005,2000,172.29617053676768
2306,60,5,10,0.005,2000,80.44351929432626
2309,60,40,40,0.005,2000,99.16561074731554
2314,30,30,30,0.015,4000,19.49129571757909
2315,30,10,40,0.015,4000,91.4024883039399
2324,20,1,10,0.0,4000,61.78454775786807
2327,20,20,40,0.0,4000,33.88077246011755
2330,20,1,10,0.005,8000,120.2084930283947
2331,20,10,20,0.005,8000,27.962567220202274
2332,20,1,30,0.005,8000,555.1496302240022
2333,20,5,40,0.005,8000,234.9960036849621
2338,40,10,30,0.0,4000,124.86549291014875
2339,40,30,40,0.0,4000,87.12308863509378
2348,20,1,10,0.01,4000,58.489463713899795
2349,20,1,20,0.01,4000,128.45180663600837
2350,20,5,30,0.01,4000,51.77144562535406
2351,20,40,40,0.01,4000,15.954419496237872
2355,40,5,20,0.005,2000,51.73054568363371
2361,50,1,20,0.025,4000,822.1472415020633
2362,50,1,30,0.025,4000,1442.7322953596051
2363,50,40,40,0.025,4000,104.83391224868745
2365,60,5,5,0.0,500,9.049316501234111
2366,60,1,10,0.0,500,99.13414097992282
2368,60,10,30,0.0,500,48.18826225794529
2380,30,1,30,0.025,1000,93.97903376172219
2384,30,1,10,0.005,1000,20.201785558452926
2386,30,30,30,0.005,1000,5.206057035607885
2387,30,30,40,0.005,1000,10.470343761912373
2390,30,10,10,0.01,8000,16.54908459809431
2391,30,10,20,0.01,8000,46.0163886458689
2392,30,1,30,0.01,8000,1003.8302709962657
2393,30,5,40,0.01,8000,397.81454162222843
2396,20,5,10,0.0,4000,12.394163802183266
2398,20,10,30,0.0,4000,30.733197201266787
2403,30,5,20,0.01,4000,44.67924672658267
2404,30,20,30,0.01,4000,28.14775476287123
2405,30,1,40,0.01,4000,971.6771153095364
2410,30,10,30,0.01,1000,13.227436312926793
2416,20,20,30,0.02,1000,3.2196497169158556
2417,20,10,40,0.02,1000,10.687063424461055
2421,40,10,20,0.02,500,5.847398616176487
2422,40,20,30,0.02,500,6.525161478285925
2423,40,20,40,0.02,500,10.857221336412957
2426,60,5,10,0.005,500,20.110879823581566
2427,60,20,20,0.005,500,16.198074105917986
2428,60,30,30,0.005,500,22.684231499567638
2434,30,20,30,0.01,500,3.5184693453589038
2435,30,5,40,0.01,500,24.863408851389277
2438,40,10,10,0.015,8000,33.22181109569371
2439,40,1,20,0.015,8000,897.3970393864741
2441,40,1,40,0.015,8000,3148.8587575784536
2445,30,5,20,0.025,8000,76.91241748065842
2452,30,30,30,0.02,500,2.35707704759266
2457,20,10,20,0.025,500,1.5352548860260011
2459,20,10,40,0.025,500,4.812849303517929
2464,40,10,30,0.01,8000,214.0591992524606
2465,40,5,40,0.01,8000,736.5196569369627
2471,60,30,40,0.015,4000,186.82685349319232
2477,50,10,40,0.005,4000,336.65619636187586
2481,30,20,20,0.01,500,1.530032436032067
2483,30,10,40,0.01,500,12.803755306890054
2488,20,20,30,0.02,4000,12.878598867663422
2489,20,5,40,0.02,4000,81.16614291276642
2495,60,5,40,0.005,1000,189.34908652278563
2499,20,20,20,0.015,2000,3.541657300412132
2500,20,1,30,0.015,2000,115.59616053012644
2501,20,40,40,0.015,2000,7.609733754581852
2506,20,5,30,0.0,1000,15.306955591662108
2508,60,1,1,0.02,500,7.674654053893491
2509,60,1,5,0.02,500,41.15362159178967
2510,60,1,10,0.02,500,88.35184154598768
2511,60,10,20,0.02,500,24.535413623317368
2512,60,1,30,0.02,500,317.3368232691269
2513,60,20,40,0.02,500,25.625941360325807
2516,20,1,10,0.025,8000,108.01627727831755
2517,20,10,20,0.025,8000,24.564078176416018
2518,20,30,30,0.025,8000,18.554160527995567
2519,20,30,40,0.025,8000,32.75359143328339
2524,40,1,30,0.005,1000,277.8611429707136
2525,40,5,40,0.005,1000,104.21390950575991
2527,40,5,5,0.025,500,1.663809118698344
2529,40,1,20,0.025,500,49.64769819625398
2530,40,1,30,0.025,500,94.96277487119848
2531,40,40,40,0.025,500,6.90546639466916
2534,50,5,10,0.025,4000,71.96197787298114
2543,20,40,40,0.01,500,1.994302437029734
2545,50,5,5,0.015,8000,63.4978363167999
2549,50,5,40,0.015,8000,1043.4026221310587
2559,30,20,20,0.01,1000,3.060064872064134
2561,30,30,40,0.01,1000,9.750997155120043
2563,50,5,5,0.025,500,3.922919229687508
2566,50,30,30,0.025,500,10.128343811862521
2567,50,40,40,0.025,500,13.104239031085932
2571,50,1,20,0.015,8000,1846.4820084322848
2572,50,20,30,0.015,8000,219.1062728221788
2576,20,1,10,0.0,500,7.723068469733509
2578,20,20,30,0.0,500,1.9373506426403153
2579,20,1,40,0.0,500,83.402016748578
2590,20,5,30,0.025,8000,81.87806624540666
2600,60,1,10,0.015,2000,363.5422319410324
2602,60,1,30,0.015,2000,1375.3787863641098
2604,60,1,1,0.025,2000,30.54886686818115
2605,60,1,5,0.025,2000,162.17048761042403
2606,60,10,10,0.025,2000,41.52618040613354
2607,60,5,20,0.025,2000,170.1444186154106
2608,60,1,30,0.025,2000,1173.796130502617
2609,60,10,40,0.025,2000,153.5708155608122
2613,20,10,20,0.01,4000,13.519164508785945
2614,20,20,30,0.01,4000,14.091024228057144
2615,20,1,40,0.01,4000,505.8483154110633
2619,30,10,20,0.0,4000,24.937406317948806
2620,30,30,30,0.0,4000,21.521423582488723
2621,30,40,40,0.0,4000,35.383504701450974
2624,20,5,10,0.02,2000,5.783190944666933
2625,20,1,20,0.02,2000,57.66349490444732
2627,20,30,40,0.02,2000,8.726361711651354
2629,60,1,5,0.02,8000,658.4579454686348
2633,60,5,40,0.02,8000,1190.0375315507117
2636,50,10,10,0.025,500,4.883608090151385
2638,50,10,30,0.025,500,20.85736597000982
2644,60,5,30,0.0,500,91.57317137869444
2648,50,10,10,0.0,8000,81.4825163933863
2649,50,5,20,0.0,8000,449.4725686510368
2650,50,20,30,0.0,8000,254.6387896327358
2651,50,30,40,0.0,8000,299.7932657111153
2656,20,10,30,0.015,4000,24.864907755058738
2657,20,30,40,0.015,4000,18.630685379234166
2659,30,1,5,0.005,8000,71.7291012498222
2662,30,1,30,0.005,8000,1109.9723152970635
2663,30,10,40,0.005,8000,230.2181059223822
2666,30,1,10,0.0,4000,83.21706507921743
2667,30,20,20,0.0,4000,12.648370129248748
2669,30,1,40,0.0,4000,1286.081914860633
2675,60,30,40,0.025,4000,172.96617236441188
2679,30,20,20,0.02,8000,23.696235269602816
2680,30,30,30,0.02,8000,37.71323276148256
2683,60,1,5,0.025,500,40.54262190260601
2684,60,10,10,0.025,500,10.381545101533385
2685,60,10,20,0.025,500,23.683383676304377
2703,60,5,20,0.0,4000,432.94234155485543
2704,60,30,30,0.0,4000,187.52873752767047
2705,60,10,40,0.0,4000,434.0353573356234
2707,40,1,5,0.015,2000,32.48378654401997
2708,40,10,10,0.015,2000,8.305452773923427
2709,40,5,20,0.015,2000,46.50019153722594
2710,40,5,30,0.015,2000,94.85083861309298
2711,40,30,40,0.015,2000,35.479587865372665
2729,60,10,40,0.015,500,43.80102292910637
2731,60,1,5,0.01,1000,84.83778825044942
2732,60,1,10,0.01,1000,187.047284696399
2733,60,20,20,0.01,1000,31.815939165402384
2734,60,1,30,0.01,1000,746.6128447654306
2735,60,20,40,0.01,1000,56.580800693968655
2737,20,1,5,0.02,500,3.6086774614426544
2739,20,20,20,0.02,500,0.8768148476644295
2740,20,30,30,0.02,500,1.187246694279532
2741,20,10,40,0.02,500,5.3435317122305275
2746,40,20,30,0.02,8000,104.4025836525748
2747,40,30,40,0.02,8000,132.82963131796623
2750,60,1,10,0.005,4000,770.1706059071984
2752,60,10,30,0.005,4000,361.3401159111781
2753,60,30,40,0.005,4000,202.52430903020903
2755,30,1,5,0.0,8000,72.84076933411879
2759,30,1,40,0.0,8000,2572.163829721266
2764,40,30,30,0.01,1000,10.65702548629136
2765,40,1,40,0.01,1000,448.52468819575967
2767,40,1,5,0.01,4000,65.98632266972332
2768,40,5,10,0.01,4000,32.36363226056968
2769,40,1,20,0.01,4000,477.65723547525783
2771,40,40,40,0.01,4000,64.66121984738174
2777,30,5,40,0.015,8000,350.7876092754168
2781,40,10,20,0.005,1000,13.225093314420999
2782,40,10,30,0.005,1000,28.877069540017125
2785,40,1,5,0.0,4000,68.0978616511515
2787,40,5,20,0.0,4000,109.28084250414729
2789,40,40,40,0.0,4000,71.78532572889554
2794,60,1,30,0.01,500,373.3064223827153
2795,60,1,40,0.01,500,413.1666271203802
2798,60,10,10,0.02,500,10.461471942855326
2799,60,1,20,0.02,500,207.21261678602218
2800,60,20,30,0.02,500,23.505830684981486
2801,60,5,40,0.02,500,74.37734572191948
2811,30,20,20,0.015,500,1.5052715874052933
2812,30,10,30,0.015,500,6.124745919128218
2816,50,5,10,0.005,2000,38.963014454289564
2817,50,5,20,0.005,2000,106.6992749735115
2819,50,30,40,0.005,2000,70.51442783001185
2821,40,1,5,0.025,2000,31.500246915689324
2822,40,1,10,0.025,2000,72.17009785723634
2824,40,5,30,0.025,2000,80.25330401529162
2825,40,5,40,0.025,2000,129.3217068518746
2827,20,1,5,0.01,1000,7.434548927333047
2828,20,10,10,0.01,1000,1.5389598299297407
2830,20,30,30,0.01,1000,2.4909412925322156
2831,20,20,40,0.01,1000,7.042654842979659
2835,40,10,20,0.0,4000,55.19537992955743
2837,40,10,40,0.0,4000,239.0498086593063
2839,50,5,5,0.02,500,3.945645315613334
2840,50,5,10,0.02,500,9.172749725684183
2841,50,1,20,0.02,500,108.84751126041827
2842,50,20,30,0.02,500,13.053228063515213
2846,40,10,10,0.025,4000,16.341439153736076
2849,40,5,40,0.025,4000,258.6434137037492
2855,50,40,40,0.025,1000,26.208478062171864
2863,30,5,5,0.0,2000,3.654760003401706
2864,30,5,10,0.0,2000,8.350773991881537
2865,30,5,20,0.0,2000,24.811713485068793
2872,50,5,30,0.01,1000,97.62986469450888
2873,50,10,40,0.01,1000,76.21812367733502
2876,50,5,10,0.025,1000,17.990494468245284
2877,50,10,20,0.025,1000,23.771320504014135
2894,60,10,10,0.015,1000,21.084857045856822
2902,30,30,30,0.0,8000,43.042847164977445
2903,30,30,40,0.0,8000,90.02104035646711
2907,60,10,20,0.0,2000,113.91294406053659
2908,60,20,30,0.0,2000,111.64653810258636
2915,30,20,40,0.015,500,6.218208457447539
2917,50,1,5,0.01,4000,154.28033393722293
2918,50,5,10,0.01,4000,76.36215165004074
2920,50,1,30,0.01,4000,1886.6489362081784
2921,50,40,40,0.01,4000,121.58846664922916
2925,20,1,20,0.005,500,16.974065269157137
2930,40,10,10,0.02,2000,8.237659074319751
2931,40,20,20,0.02,2000,13.220182517880318
2932,40,1,30,0.02,2000,416.5144713321708
2933,40,10,40,0.02,2000,76.83585418848473
2935,40,5,5,0.025,8000,26.620945899173503
2936,40,1,10,0.025,8000,288.68039142894537
2938,40,1,30,0.025,8000,1519.4043979391756
2939,40,1,40,0.025,8000,2448.397266015355
2943,40,20,20,0.02,4000,26.440365035760635
2948,30,5,10,0.005,2000,8.189882770576972
2949,30,1,20,0.005,2000,116.08915000358262
2950,30,5,30,0.005,2000,56.248389001097124
2951,30,20,40,0.005,2000,29.907811351865575
2955,50,10,20,0.015,1000,25.603157555225817
2956,50,1,30,0.015,1000,430.42033055319916
2973,60,20,20,0.015,2000,62.499405354109015
2981,40,40,40,0.005,2000,34.069604601811484
2986,30,5,30,0.02,8000,172.42600450807336
2993,50,30,40,0.01,1000,33.2105031230518
2997,60,20,20,0.0,8000,263.9228985132275
2998,60,20,30,0.0,8000,446.58615241034545
2999,60,5,40,0.0,8000,1649.613092456124
3005,20,30,40,0.005,2000,10.664187714258981
3006,60,1,1,0.015,8000,123.39936370398381
3007,60,1,5,0.015,8000,668.4624371377221
3008,60,5,10,0.015,8000,309.6790446244414
3009,60,5,20,0.015,8000,747.2126302992752
3010,60,30,30,0.015,8000,340.2461029330465
3011,60,10,40,0.015,8000,700.8163668657019
3014,50,1,10,0.0,1000,97.97528035427086
3017,50,1,40,0.0,1000,896.571856617242
3021,30,10,20,0.0,500,3.1171757897436008
3023,30,5,40,0.0,500,32.2643540595423
3024,20,1,1,0.0,8000,11.396359270225995
3025,20,1,5,0.0,8000,61.29613236057266
3026,20,1,10,0.0,8000,123.56909551573614
3027,20,1,20,0.0,8000,287.4324613083428
3028,20,10,30,0.0,8000,61.466394402533574
3029,20,1,40,0.0,8000,1334.432267977248
3031,60,5,5,0.02,500,8.84757069263854
3033,60,20,20,0.02,500,15.34869050426412
