,age,nombre_payment,maturite,taux,montant,prime
1684,30,20,30,0.015,500,2.732113700647251
1685,30,10,40,0.015,500,9.373113521685044
1689,50,20,20,0.01,2000,24.08462201288118
1690,50,20,30,0.01,2000,49.12586013844147
1691,50,1,40,0.01,2000,1304.8730882637985
1695,20,20,20,0.005,500,0.6475413877977397
1696,20,1,30,0.005,500,28.284263807732675
1697,20,1,40,0.005,500,58.692631274973316
1702,30,1,30,0.01,8000,822.8615166525299
1703,30,5,40,0.01,8000,326.52042565048504
1708,40,1,30,0.02,8000,1374.0970786203964
1709,40,10,40,0.02,8000,263.83804248748135
1714,40,1,30,0.0,500,126.33730764042377
1717,60,5,5,0.015,4000,53.351957073091285
1718,60,10,10,0.015,4000,67.0670455283162
1720,60,10,30,0.015,4000,294.997771581596
1721,60,20,40,0.015,4000,208.94998609452523
1724,30,5,10,0.0,8000,24.624386639827307
1725,30,20,20,0.0,8000,21.46784279831851
1726,30,30,30,0.0,8000,35.27924770165617
1727,30,5,40,0.0,8000,424.0939500507499
1729,50,5,5,0.015,1000,6.60814263164657
1730,50,10,10,0.015,1000,7.883116623962615
1732,50,1,30,0.015,1000,366.6844003271646
1733,50,40,40,0.015,1000,26.706151211663137
1737,30,10,20,0.005,500,2.5328374043316715
1738,30,10,30,0.005,500,5.864553162129014
1739,30,10,40,0.005,500,11.815417298842977
1741,60,5,5,0.025,8000,105.48819103912754
1743,60,20,20,0.025,8000,203.90074114632324
1756,60,20,30,0.02,1000,43.247358840685195
1757,60,20,40,0.02,1000,49.35364613660354
1760,40,5,10,0.025,500,3.423703511964054
1761,40,1,20,0.025,500,41.43429153470889
1762,40,5,30,0.025,500,16.560566804867182
1765,30,5,5,0.0,8000,10.187704266044475
1768,30,5,30,0.0,8000,202.31041708351123
1775,20,1,40,0.025,4000,275.11807872635774
1778,40,1,10,0.005,2000,73.10209467309502
1779,40,20,20,0.005,2000,11.596368499894611
1780,40,10,30,0.005,2000,47.54122528349587
1786,30,30,30,0.005,4000,17.07011180452075
1787,30,1,40,0.005,4000,916.5659954809223
1792,30,20,30,0.005,2000,12.189897848960731
1798,20,10,30,0.025,4000,17.405919097498934
1799,20,5,40,0.025,4000,57.94373502810227
1803,50,1,20,0.02,4000,701.1719159403281
1804,50,30,30,0.02,4000,71.11134433349349
1805,50,5,40,0.02,4000,431.18341909489106
1808,50,10,10,0.01,1000,7.944321047149198
1811,50,1,40,0.01,1000,652.4365441318993
1813,40,1,5,0.01,8000,113.9529284610381
1815,40,1,20,0.01,8000,793.4802711116786
1817,40,20,40,0.01,8000,177.6010366165425
1820,50,1,10,0.02,500,34.52700788320106
1822,50,20,30,0.02,500,11.094216485878153
1823,50,1,40,0.02,500,255.4207817677026
1826,60,1,10,0.02,4000,561.6099590744909
1827,60,1,20,0.02,4000,1403.3908493088363
1828,60,1,30,0.02,4000,2335.41705514822
1829,60,5,40,0.02,4000,572.9808165443748
1832,60,1,10,0.005,500,76.67911180210994
1833,60,1,20,0.005,500,209.67453124477012
1835,60,30,40,0.005,500,24.987393412828293
1837,50,1,5,0.02,8000,249.12697603656886
1839,50,5,20,0.02,8000,295.9172918468998
1840,50,10,30,0.02,8000,303.1747313866311
1841,50,1,40,0.02,8000,4086.7325082832417
1843,50,1,5,0.015,500,15.808653325018739
1844,50,10,10,0.015,500,3.9415583119813076
1845,50,5,20,0.015,500,19.43194239363723
1846,50,20,30,0.015,500,11.666336159478668
1847,50,30,40,0.015,500,14.464858265793309
1852,60,30,30,0.02,2000,75.80918564023216
1853,60,5,40,0.02,2000,286.4904082721874
1856,40,5,10,0.015,4000,28.51566555820501
1859,40,5,40,0.015,4000,280.5926013232658
1862,30,1,10,0.015,500,7.012262213082863
1863,30,20,20,0.015,500,1.2665470381142632
1865,30,20,40,0.015,500,5.101303026179911
1868,40,5,10,0.0,4000,30.347607512192702
1869,40,20,20,0.0,4000,23.593734195074916
1870,40,10,30,0.0,4000,102.73459634741154
1871,40,30,40,0.0,4000,75.31344787765195
1877,40,10,40,0.0,4000,206.64631599588787
1880,30,1,10,0.015,4000,56.098097704662905
1882,30,10,30,0.015,4000,40.15979719517969
1883,30,20,40,0.015,4000,40.81042420943929
1887,20,1,20,0.005,500,12.17048308711438
1889,20,5,40,0.005,500,11.89147143910373
1892,20,1,10,0.02,8000,76.23923822695724
1895,20,30,40,0.02,8000,28.06630608310404
1899,50,5,20,0.0,2000,90.68325722143477
1901,50,1,40,0.0,2000,1688.0607315389923
1908,50,1,1,0.025,500,2.8404787153461477
1909,50,5,5,0.025,500,3.267350170203327
1910,50,5,10,0.025,500,7.1494107943080705
1911,50,5,20,0.025,500,17.61999532242132
1912,50,5,30,0.025,500,32.57582522355409
1913,50,10,40,0.025,500,26.266870545375774
1917,40,10,20,0.02,8000,77.95775272657143
1918,40,30,30,0.02,8000,65.84076514676973
1919,40,30,40,0.02,8000,114.02720214867561
1924,20,10,30,0.02,500,2.333204058530378
1925,20,30,40,0.02,500,1.7541441301940024
1926,50,1,1,0.02,1000,5.708805261234939
1927,50,5,5,0.02,1000,6.571229038020867
1928,50,1,10,0.02,1000,69.05401576640212
1929,50,20,20,0.02,1000,11.626638228410625
1930,50,20,30,0.02,1000,22.188432971756306
1931,50,40,40,0.02,1000,25.257374592857385
1934,50,5,10,0.005,2000,30.887413267873075
1935,50,5,20,0.005,2000,86.05622515150355
1936,50,5,30,0.005,2000,181.7432917355841
1937,50,5,40,0.005,2000,303.7352847255454
1938,60,1,1,0.0,4000,45.82758540064065
1939,60,5,5,0.0,4000,54.28849574623472
1940,60,5,10,0.0,4000,130.77800677001912
1941,60,1,20,0.0,4000,1783.9089059833057
1942,60,30,30,0.0,4000,175.9991181010537
1943,60,5,40,0.0,4000,821.0506194692931
1947,30,10,20,0.005,2000,10.131349617326686
1952,50,1,10,0.02,8000,552.4321261312169
1954,50,1,30,0.02,8000,2676.251854212325
1955,50,10,40,0.02,8000,462.95868174650775
1960,60,10,30,0.02,1000,69.13240168452504
1961,60,40,40,0.02,1000,42.60721428899352
1963,50,1,5,0.02,1000,31.140872004571108
1964,50,5,10,0.02,1000,14.571517250047602
1966,50,1,30,0.02,1000,334.5314817765406
1967,50,30,40,0.02,1000,27.147392923614103
1968,40,1,1,0.01,2000,4.684962472526044
1969,40,5,5,0.01,2000,5.847544041743418
1970,40,1,10,0.01,2000,70.9009634765867
1971,40,10,20,0.01,2000,21.071502349658424
1972,40,1,30,0.01,2000,414.9431727085181
1973,40,30,40,0.01,2000,32.688461201936505
1977,40,1,20,0.0,2000,224.7818281812616
1978,40,1,30,0.0,2000,505.3492305616951
1979,40,30,40,0.0,2000,37.65672393882598
1985,50,30,40,0.025,8000,204.08321635840798
1986,60,1,1,0.015,2000,22.57516522199071
1987,60,5,5,0.015,2000,26.675978536545642
1988,60,10,10,0.015,2000,33.5335227641581
1989,60,10,20,0.015,2000,86.28941051186818
1990,60,30,30,0.015,2000,78.64186405717105
1991,60,10,40,0.015,2000,170.08636820691672
1993,30,5,5,0.01,500,0.6297794625744781
1994,30,10,10,0.01,500,0.7613052685492453
1997,30,40,40,0.01,500,3.275133632615978
1999,40,1,5,0.015,500,7.0111565363489845
2000,40,10,10,0.015,500,1.8665625335768932
2001,40,10,20,0.015,500,5.064420897469128
2002,40,10,30,0.015,500,10.233978921670083
2003,40,1,40,0.015,500,169.2217288366342
2008,20,20,30,0.0,1000,3.1749578925409665
2009,20,10,40,0.0,1000,13.62263964087704
2011,60,1,5,0.015,2000,125.26317094716943
2013,60,1,20,0.015,2000,743.8951286730379
2014,60,10,30,0.015,2000,147.498885790798
2015,60,30,40,0.015,2000,90.68481415837765
2019,50,1,20,0.02,2000,350.58595797016403
2024,20,5,10,0.0,500,1.0656671578413677
2025,20,5,20,0.0,500,2.58761425957295
2026,20,30,30,0.0,500,1.0714512124708147
2027,20,10,40,0.0,500,6.81131982043852
2029,20,1,5,0.0,500,2.603087312097532
2036,50,10,10,0.025,8000,62.10376566407556
2043,50,10,20,0.02,4000,79.4310920089486
2044,50,1,30,0.02,4000,1338.1259271061624
2045,50,30,40,0.02,4000,108.58957169445641
2047,20,5,5,0.015,4000,4.115208408026916
2049,20,10,20,0.015,4000,9.354186962803668
2050,20,10,30,0.015,4000,20.056924331408553
2051,20,1,40,0.015,4000,356.9776811962984
2053,30,5,5,0.005,500,0.6332371672247528
2056,30,5,30,0.005,500,11.527033349155257
2057,30,40,40,0.005,500,3.450676094829048
2063,20,1,40,0.015,500,44.6222101495373
2064,30,1,1,0.01,1000,1.1532776859989913
2065,30,1,5,0.01,1000,6.153040951998884
2066,30,10,10,0.01,1000,1.5226105370984906
2067,30,20,20,0.01,1000,2.582209551854728
2068,30,30,30,0.01,1000,4.128799670958884
2069,30,40,40,0.01,1000,6.550267265231956
2070,30,1,1,0.005,8000,9.272123087433336
2071,30,5,5,0.005,8000,10.131794675596044
2072,30,10,10,0.005,8000,12.277101508327307
2073,30,20,20,0.005,8000,21.058742839068294
2074,30,5,30,0.005,8000,184.4325335864841
2075,30,1,40,0.005,8000,1833.1319909618446
2079,50,10,20,0.0,1000,23.22396869474367
2081,50,30,40,0.0,1000,35.278073063223545
2086,20,1,30,0.01,2000,102.59243521434983
2090,40,1,10,0.01,1000,35.45048173829335
2091,40,5,20,0.01,1000,20.358892457803268
2092,40,5,30,0.01,1000,42.58597843869225
2098,40,10,30,0.01,1000,22.038294730258407
2099,40,5,40,0.01,1000,79.29778003624381
2102,30,1,10,0.015,2000,28.049048852331453
2104,30,30,30,0.015,2000,7.987744445085771
2105,30,1,40,0.015,2000,348.051077607139
2108,40,1,10,0.005,8000,292.4083786923801
2115,60,10,20,0.01,2000,89.68374644815621
2116,60,30,30,0.01,2000,81.61500712210533
2117,60,10,40,0.01,2000,183.76836584746363
2119,60,1,5,0.0,4000,262.43307068203603
2120,60,10,10,0.0,4000,68.81889960700052
2121,60,10,20,0.0,4000,194.19360767866382
2122,60,5,30,0.0,4000,687.5446448089607
2123,60,1,40,0.0,4000,3968.9962355911994
2125,50,5,5,0.01,2000,13.290893626531508
2126,50,5,10,0.01,2000,30.28720859314208
2127,50,10,20,0.01,2000,42.88383100971331
2128,50,30,30,0.01,2000,38.11369992404923
2129,50,20,40,0.01,2000,79.57811554110563
2132,50,5,10,0.02,4000,58.28606900019041
2136,20,1,1,0.0,2000,2.0420335419172875
2137,20,1,5,0.0,2000,10.412349248390129
2138,20,1,10,0.0,2000,21.24927972826801
2139,20,1,20,0.0,2000,51.59672870270215
2140,20,10,30,0.0,2000,12.59150058713659
2141,20,10,40,0.0,2000,27.24527928175408
2144,60,1,10,0.015,1000,144.5451074675766
2145,60,10,20,0.015,1000,43.14470525593409
2146,60,20,30,0.015,1000,45.300353079224436
2147,60,5,40,0.015,1000,156.1315541984817
2149,50,1,5,0.025,500,15.337680494438139
2152,50,30,30,0.025,500,8.588199021197127
2153,50,20,40,0.025,500,15.68666698332116
2159,20,20,40,0.01,8000,45.52399889965668
2161,60,1,5,0.005,4000,258.3699770802579
2162,60,1,10,0.005,4000,613.4328944168795
2164,60,20,30,0.005,4000,199.4419370189021
2165,60,10,40,0.005,4000,398.0274858454726
2167,50,5,5,0.025,2000,13.069400680813308
2168,50,1,10,0.025,2000,134.24380341793673
2169,50,10,20,0.025,2000,38.26427421742752
2171,50,40,40,0.025,2000,47.808358890268515
2175,40,1,20,0.0,500,56.1954570453154
2177,40,30,40,0.0,500,9.414180984706494
2181,60,20,20,0.005,4000,110.27019727715141
2182,60,5,30,0.005,4000,633.7648054000066
2183,60,30,40,0.005,4000,199.89914730262635
2188,50,5,30,0.02,8000,564.7325448971294
2189,50,30,40,0.02,8000,217.17914338891282
2193,40,10,20,0.015,4000,40.51536717975302
2194,40,30,30,0.015,4000,33.99701310699747
2199,30,1,20,0.02,500,20.293461753492203
2201,30,1,40,0.02,500,76.18291510696207
2203,30,1,5,0.005,8000,49.983705284281335
2205,30,1,20,0.005,8000,392.96329163421206
2206,30,20,30,0.005,8000,48.759591395842925
2207,30,5,40,0.005,8000,371.57943453889413
2210,50,10,10,0.0,8000,64.55225241676496
2213,50,5,40,0.0,8000,1370.4609565547412
2219,30,5,40,0.005,1000,46.44742931736177
2222,30,5,10,0.02,8000,22.744515510828908
2224,30,1,30,0.02,8000,676.9642549908868
2225,30,10,40,0.02,8000,134.13472270051116
2229,40,1,20,0.015,2000,186.64255202399906
2230,40,1,30,0.015,2000,377.1597941740706
2231,40,1,40,0.015,2000,676.8869153465369
2237,20,30,40,0.0,500,2.318388290460293
2242,30,30,30,0.0,500,2.2049529813535105
2245,30,1,5,0.0,4000,25.38060692755696
2248,30,10,30,0.0,4000,50.833823671642556
2249,30,40,40,0.0,4000,29.068322288013473
2252,30,1,10,0.0,8000,122.69336875447021
2253,30,1,20,0.0,8000,419.6587309696536
2254,30,10,30,0.0,8000,101.66764734328511
2257,60,5,5,0.025,1000,13.186023879890943
2258,60,5,10,0.025,1000,29.60649176992847
2259,60,10,20,0.025,1000,40.03014632830491
2261,60,5,40,0.025,1000,131.74996360111103
2264,30,10,10,0.0,2000,3.0936413124852202
2265,30,5,20,0.0,2000,21.056229348579844
2267,30,1,40,0.0,2000,528.2721978134259
2270,20,10,10,0.005,500,0.532019255492974
2272,20,20,30,0.005,500,1.5048894368283565
2275,30,5,5,0.01,4000,5.038235700595825
2276,30,5,10,0.01,4000,11.826932770244724
2277,30,5,20,0.01,4000,37.702199950170815
2278,30,5,30,0.01,4000,84.22197865630982
2279,30,1,40,0.01,4000,797.5385313767455
2280,40,1,1,0.02,1000,2.319515733946655
2281,40,5,5,0.02,1000,2.889139607789697
2282,40,5,10,0.02,1000,6.985902761785945
2283,40,10,20,0.02,1000,9.744719090821429
2284,40,20,30,0.02,1000,10.763377915972189
2285,40,30,40,0.02,1000,14.253400268584452
2288,40,1,10,0.01,8000,283.6038539063468
2290,40,30,30,0.01,8000,70.2198776966234
2296,50,30,30,0.0,1000,20.437953560978826
2297,50,40,40,0.0,1000,31.666910601565885
2300,20,1,10,0.015,2000,19.575155949431426
2301,20,10,20,0.015,2000,4.677093481401834
2302,20,30,30,0.015,2000,3.9230322356148375
2307,50,20,20,0.02,4000,46.5065529136425
2311,40,1,5,0.015,8000,112.17850458158375
2313,40,10,20,0.015,8000,81.03073435950604
2314,40,1,30,0.015,8000,1508.6391766962824
2321,20,20,40,0.025,1000,4.365308554715768
2341,40,5,5,0.015,2000,5.812724714324307
2349,30,10,20,0.025,2000,8.57828947001451
2350,30,1,30,0.025,2000,153.959272496274
2355,50,1,20,0.015,8000,1487.5845530892323
2357,50,30,40,0.015,8000,231.43773225269294
2359,30,1,5,0.025,4000,23.524851490294214
2361,30,1,20,0.025,4000,152.66350510959654
2362,30,10,30,0.025,4000,34.60439887366012
2367,50,10,20,0.005,4000,89.22613217636356
2368,50,5,30,0.005,4000,363.4865834711682
2369,50,40,40,0.005,4000,119.6285699500073
2373,40,20,20,0.005,8000,46.385473999578444
2374,40,5,30,0.005,8000,371.9192701199441
2379,40,20,20,0.025,4000,21.65868046891565
2380,40,10,30,0.025,4000,70.99351214748826
2381,40,10,40,0.025,4000,118.7948304103409
2385,40,10,20,0.0,4000,45.696854744920515
2386,40,20,30,0.0,4000,53.04287948020258
2390,60,10,10,0.02,500,8.31231518053277
2391,60,1,20,0.02,500,175.42385616360454
2392,60,20,30,0.02,500,21.623679420342597
2393,60,5,40,0.02,500,71.62260206804685
2397,60,20,20,0.015,4000,106.00597400389681
2401,20,1,5,0.025,500,2.4183415520653346
2403,20,1,20,0.025,500,9.755956839341236
2405,20,40,40,0.025,500,1.3889112780421575
2408,60,10,10,0.025,4000,65.93757558221122
2409,60,1,20,0.025,4000,1325.156085290403
2410,60,1,30,0.025,4000,2148.91276460537
2411,60,5,40,0.025,4000,526.9998544044441
2415,40,1,20,0.015,8000,746.5702080959962
2420,20,10,10,0.015,1000,1.052661361634606
2421,20,5,20,0.015,1000,4.492477399075607
2422,20,20,30,0.015,1000,2.714774021002755
2423,20,5,40,0.015,1000,18.438872719897716
2428,40,1,30,0.005,2000,457.4515145033833
2430,40,1,1,0.025,1000,2.308201023049353
2431,40,1,5,0.025,1000,13.594091322670506
2432,40,5,10,0.025,1000,6.847407023928108
2433,40,20,20,0.025,1000,5.414670117228913
2434,40,20,30,0.025,1000,10.243249446065706
2435,40,10,40,0.025,1000,29.698707602585223
2440,50,20,30,0.005,500,12.942966257982555
2443,50,5,5,0.02,500,3.2856145190104336
2444,50,10,10,0.02,500,3.9113345495110123
2445,50,10,20,0.02,500,9.928886501118575
2446,50,10,30,0.02,500,18.948420711664443
2450,40,10,10,0.0,1000,3.8319793483587903
2451,40,1,20,0.0,1000,112.3909140906308
2452,40,5,30,0.0,1000,50.850828717443726
2456,20,1,10,0.025,1000,9.282078140379596
2465,30,30,40,0.005,8000,68.78290254430853
2469,60,20,20,0.02,500,12.994027666279344
2470,60,10,30,0.02,500,34.56620084226252
2475,50,1,20,0.015,4000,743.7922765446161
2476,50,20,30,0.015,4000,93.33068927582934
2477,50,30,40,0.015,4000,115.71886612634647
2480,20,10,10,0.015,8000,8.421290893076849
2482,20,1,30,0.015,8000,372.9759977544908
2483,20,20,40,0.015,8000,41.57323756269926
2487,40,1,20,0.015,500,46.660638005999765
2488,40,30,30,0.015,500,4.249626638374684
2489,40,20,40,0.015,500,10.159833488288879
2492,40,10,10,0.005,4000,15.19445467492643
2493,40,5,20,0.005,4000,85.79574462172177
2495,40,30,40,0.005,4000,70.13232736745151
2498,50,5,10,0.005,8000,123.5496530714923
2499,50,20,20,0.005,8000,98.05679717043938
2500,50,20,30,0.005,8000,207.08746012772087
2503,40,1,5,0.005,1000,14.471256475560248
2504,40,5,10,0.005,1000,7.429223872111443
2505,40,1,20,0.005,1000,105.52664642113012
2506,40,5,30,0.005,1000,46.48990876499301
2507,40,30,40,0.005,1000,17.533081841862877
2514,50,1,1,0.0,4000,23.291925465838506
2515,50,5,5,0.0,4000,26.88500100661546
2516,50,1,10,0.0,4000,310.4727398205659
2517,50,1,20,0.0,4000,893.5904071773637
2518,50,20,30,0.0,4000,109.23569038105279
2519,50,5,40,0.0,4000,685.2304782773706
2540,30,1,10,0.005,500,7.440473139476972
2541,30,20,20,0.005,500,1.3161714274417684
2542,30,30,30,0.005,500,2.1337639755650937
2543,30,20,40,0.005,500,6.139799825066832
2546,20,10,10,0.02,4000,4.188253787021648
2547,20,20,20,0.02,4000,5.008402035061446
2548,20,10,30,0.02,4000,18.665632468243025
2549,20,10,40,0.02,4000,34.372445597801025
2555,50,10,40,0.0,8000,701.9496945213986
2559,20,10,20,0.02,2000,4.523626078395252
2560,20,20,30,0.02,2000,5.166485360391514
2561,20,5,40,0.02,2000,32.631494743294034
2565,60,20,20,0.005,2000,55.135098638575705
2566,60,1,30,0.005,2000,1516.9246337660145
2567,60,40,40,0.005,2000,97.88020571483925
2572,40,1,30,0.0,1000,252.67461528084755
2573,40,10,40,0.0,1000,51.66157899897197
2579,40,40,40,0.0,2000,31.02736870537041
2586,50,1,1,0.01,8000,46.12262468482888
2587,50,1,5,0.01,8000,256.83995773438846
2588,50,5,10,0.01,8000,121.14883437256832
2589,50,1,20,0.01,8000,1579.699388050017
2590,50,5,30,0.01,8000,666.9547443536472
2591,50,30,40,0.01,8000,246.95884470685561
2593,50,5,5,0.0,1000,6.721250251653865
2594,50,5,10,0.0,1000,15.753682615240805
2596,50,1,30,0.0,1000,488.9794685990338
2599,20,1,5,0.005,4000,20.515336695154556
2603,20,40,40,0.005,4000,13.541127379771389
2604,30,1,1,0.025,1000,1.1364004515696404
2605,30,1,5,0.025,1000,5.8812128725735535
2606,30,10,10,0.025,1000,1.4874476120716311
2607,30,20,20,0.025,1000,2.437959694368813
2608,30,10,30,0.025,1000,8.65109971841503
2609,30,20,40,0.025,1000,8.548400428005026
2612,30,5,10,0.02,2000,5.686128877707227
2613,30,10,20,0.02,2000,8.932638837448959
2614,30,30,30,0.02,2000,7.725747220190027
2615,30,1,40,0.02,2000,304.7316604278483
2618,40,5,10,0.0,2000,15.173803756096351
2620,40,10,30,0.0,2000,51.36729817370577
2624,50,10,10,0.02,1000,7.822669099022025
2625,50,1,20,0.02,1000,175.29297898508202
2626,50,10,30,0.02,1000,37.89684142332889
2631,20,20,20,0.01,8000,10.243590854632671
2636,50,10,10,0.0,1000,8.06903155209562
2643,20,20,20,0.0,8000,10.480184370916147
2644,20,10,30,0.0,8000,50.36600234854636
2652,50,1,1,0.025,1000,5.680957430692295
2653,50,5,5,0.025,1000,6.534700340406654
2654,50,1,10,0.025,1000,67.12190170896837
2655,50,5,20,0.025,1000,35.23999064484264
2656,50,30,30,0.025,1000,17.176398042394254
2657,50,1,40,0.025,1000,454.2287660907566
2660,30,10,10,0.025,500,0.7437238060358156
2664,60,1,1,0.005,8000,91.19917492664781
2665,60,1,5,0.005,8000,516.7399541605158
2666,60,1,10,0.005,8000,1226.865788833759
2667,60,10,20,0.005,8000,373.12629611414206
2668,60,30,30,0.005,8000,338.9316042088634
2669,60,5,40,0.005,8000,1495.1576379027235
2672,50,5,10,0.01,500,7.57180214828552
2673,50,5,20,0.01,500,20.4364779468839
2674,50,5,30,0.01,500,41.68467152210295
2675,50,5,40,0.01,500,67.52426516972498
2678,20,5,10,0.01,4000,8.22983147254728
2679,20,1,20,0.01,4000,91.96999024347681
2685,30,5,20,0.005,8000,79.65442664244155
2686,30,10,30,0.005,8000,93.83285059406423
2687,30,20,40,0.005,8000,98.23679720106931
2691,50,1,20,0.015,500,92.97403456807702
2699,20,40,40,0.015,1000,3.0672747711616033
2701,60,1,5,0.02,8000,493.4805073010657
2704,60,5,30,0.02,8000,1004.1773575689342
2705,60,5,40,0.02,8000,1145.9616330887495
2709,50,10,20,0.0,500,11.611984347371836
2710,50,10,30,0.0,500,25.416664681948316
2716,50,5,30,0.0,2000,198.49027281764646
2717,50,30,40,0.0,2000,70.55614612644709
2722,30,20,30,0.02,8000,41.44836046949573
2723,30,5,40,0.02,8000,254.40246821869025
2728,20,1,30,0.025,4000,155.12169903915628
2729,20,40,40,0.025,4000,11.11129022433726
2733,50,20,20,0.02,8000,93.013105827285
2740,60,20,30,0.025,1000,41.33144297354668
2743,20,1,5,0.0,1000,5.206174624195064
2745,20,1,20,0.0,1000,25.798364351351076
2746,20,1,30,0.0,1000,62.5246408750417
2750,20,10,10,0.005,8000,8.512308087887584
2751,20,1,20,0.005,8000,194.7277293938301
2752,20,10,30,0.005,8000,46.59464986474227
2753,20,1,40,0.005,8000,939.082100399573
2757,30,1,20,0.01,500,23.022263552141563
2758,30,5,30,0.01,500,10.527747332038727
2759,30,10,40,0.01,500,10.509137287144346
2761,50,1,5,0.01,4000,128.41997886719423
2764,50,1,30,0.01,4000,1611.0713956113098
2765,50,20,40,0.01,4000,159.15623108221126
2769,40,20,20,0.005,1000,5.7981842499473055
2770,40,20,30,0.005,1000,12.567385852114779
2781,40,20,20,0.025,500,2.7073350586144564
2787,60,20,20,0.01,8000,216.22380938789533
2788,60,5,30,0.01,8000,1170.6173218585739
2791,40,5,5,0.015,1000,2.9063623571621533
2794,40,20,30,0.015,1000,11.322070556864304
2795,40,20,40,0.015,1000,20.319666976577757
2799,60,20,20,0.025,2000,50.97518528658081
2800,60,10,30,0.025,2000,129.82816646095532
2801,60,10,40,0.025,2000,146.71230300453166
2802,60,1,1,0.025,500,5.588729926907403
2803,60,1,5,0.025,500,30.380139476973007
2804,60,5,10,0.025,500,14.803245884964236
2805,60,1,20,0.025,500,165.6445106613004
2806,60,5,30,0.025,500,58.29387125461971
2807,60,5,40,0.025,500,65.87498180055552
2810,20,1,10,0.02,1000,9.529904778369655
2812,20,1,30,0.02,1000,42.47156669483877
2813,20,10,40,0.02,1000,8.593111399450256
2817,30,5,20,0.005,2000,19.913606660610387
2819,30,10,40,0.005,2000,47.26166919537191
2828,40,10,10,0.01,4000,15.062653708043314
2829,40,20,20,0.01,4000,22.798623134329553
2835,50,10,20,0.005,2000,44.61306608818178
2836,50,10,30,0.005,2000,94.21893036801013
2837,50,10,40,0.005,2000,157.46173280221686
2840,50,10,10,0.0,4000,32.27612620838248
2841,50,10,20,0.0,4000,92.89587477897469
2842,50,30,30,0.0,4000,81.7518142439153
2846,30,10,10,0.005,4000,6.138550754163654
2847,30,20,20,0.005,4000,10.529371419534147
2848,30,10,30,0.005,4000,46.91642529703211
2850,40,1,1,0.02,500,1.1597578669733275
2851,40,5,5,0.02,500,1.4445698038948485
2852,40,1,10,0.02,500,16.69099018184097
2853,40,5,20,0.02,500,9.196940288983079
2854,40,10,30,0.02,500,9.521466295358163
2855,40,20,40,0.02,500,9.320349381505983
2860,50,5,30,0.025,2000,130.30330089421636
2861,50,30,40,0.025,2000,51.020804089601995
2863,20,1,5,0.015,8000,39.83534073511161
2865,20,1,20,0.015,8000,173.9492635054844
2867,20,40,40,0.015,8000,24.538198169292826
2871,20,1,20,0.025,4000,78.04765471472989
2877,30,20,20,0.01,2000,5.164419103709456
2878,30,10,30,0.01,2000,21.685634753925807
2879,30,5,40,0.01,2000,81.63010641262126
2884,20,5,30,0.015,500,4.81630737188173
2885,20,20,40,0.015,500,2.598327347668704
2897,50,40,40,0.0,500,15.833455300782942
2899,30,1,5,0.015,8000,48.48254375824675
2900,30,1,10,0.015,8000,112.19619540932581
2902,30,30,30,0.015,8000,31.950977780343084
2903,30,20,40,0.015,8000,81.62084841887858
2914,40,30,30,0.01,1000,8.777484712077925
2918,40,5,10,0.0,500,3.793450939024088
2924,30,5,10,0.025,1000,2.788915285844471
2925,30,1,20,0.025,1000,38.165876277399136
2926,30,30,30,0.025,1000,3.735908278982615
2927,30,30,40,0.025,1000,6.494622679630011
2930,50,1,10,0.005,2000,150.6867573783683
2936,60,5,10,0.005,2000,64.07242823773085
2939,60,30,40,0.005,2000,99.94957365131317
2943,60,5,20,0.005,500,43.800573717948055
2944,60,1,30,0.005,500,379.2311584415036
2956,30,1,30,0.025,500,38.4898181240685
2957,30,30,40,0.025,500,3.2473113398150053
2961,30,1,20,0.015,500,21.603454019173796
2968,50,1,30,0.025,2000,611.6731578732979
2974,20,10,30,0.005,500,2.912165616546392
2975,20,10,40,0.005,500,6.0430302837468215
2979,40,20,20,0.0,8000,47.18746839014983
2980,40,10,30,0.0,8000,205.46919269482308
2981,40,20,40,0.0,8000,213.3870385265579
2984,60,5,10,0.005,1000,32.03621411886542
2985,60,10,20,0.005,1000,46.64078701426776
2986,60,10,30,0.005,1000,84.35759739172127
2987,60,1,40,0.005,1000,894.6700073012703
2990,40,5,10,0.005,2000,14.858447744222886
2991,40,10,20,0.005,2000,21.933979501041332
2992,40,20,30,0.005,2000,25.134771704229557
2993,40,20,40,0.005,2000,48.61633754958193
2996,50,10,10,0.015,4000,31.53246649585046
3008,20,5,10,0.015,8000,16.177764741554707
3011,20,30,40,0.015,8000,30.038071278783857
3015,50,20,20,0.015,4000,47.32860587061401
3017,50,1,40,0.015,4000,2305.527466731467
3021,50,5,20,0.01,1000,40.8729558937678
3022,50,10,30,0.01,1000,43.73548157112463
3025,20,1,5,0.01,500,2.526632898110706
3026,20,5,10,0.01,500,1.02872893406841
3027,20,20,20,0.01,500,0.640224428414542
3028,20,1,30,0.01,500,25.64810880358746
3029,20,5,40,0.01,500,10.453654732339555
3035,50,20,40,0.02,500,16.941266232252396
3038,30,1,10,0.005,8000,119.04757023163155
3040,30,1,30,0.005,8000,909.8705312124594
3042,20,1,1,0.005,1000,1.015937085530933
3043,20,1,5,0.005,1000,5.128834173788639
3044,20,1,10,0.005,1000,10.334421152188677
3045,20,5,20,0.005,1000,4.9316225524966955
3046,20,5,30,0.005,1000,11.461115575820001
3047,20,40,40,0.005,1000,3.3852818449428472
